book_id,genre_id
1371545,433
1371545,1326
1371684,146
1371911,430
1371911,533
1371958,1142
1371982,447
1371982,1219
1371994,525
1372114,405
1372114,473
1372114,479
1372130,1318
1372162,1217
1372336,146
1372336,150
1372336,412
1372652,479
1372652,1217
1372677,127
1372677,130
1372681,412
1372681,443
1372681,1130
1372691,409
1372691,443
1372691,1224
1372803,149
1372803,433
1372875,491
1373163,1142
1373171,551
1373171,600
1373171,611
1373211,412
1373455,1217
1373464,46
1373466,433
1373466,1217
1373520,102
1373590,141
1373590,1218
1373855,1222
1373910,137
1373910,150
1373910,1318
1373910,1319
1373988,146
1373988,150
1374065,433
1374076,1121
1374088,409
1374089,465
1374089,505
1374405,394
1374630,464
1374630,465
1374687,1243
1374687,1251
1374698,424
1374698,1226
1374698,1235
1374729,1121
1374812,468
1374812,485
1375231,102
1375504,78
1375504,83
1375525,533
1375654,137
1375654,146
1375681,389
1375781,1129
1376043,1251
1376046,1251
1376052,1142
1376052,1147
1376062,149
1376062,426
1376062,1136
1376065,149
1376065,430
1376065,433
1376067,703
1376067,765
1376069,1142
1376070,550
1376070,1138
1376088,430
1376088,532
1376088,533
1376123,141
1376123,1318
1376128,125
1376128,127
1376128,433
1376129,144
1376129,426
1376129,1137
1376129,1240
1376130,424
1376131,1251
1376131,1254
1376133,1248
1376133,1251
1376134,1251
1376135,1229
1376135,1251
1376136,1248
1376136,1251
1376157,144
1376157,1240
1376158,142
1376249,1121
1376447,412
1376447,434
1376447,443
1376467,412
1376467,441
1376467,444
1376504,1251
1376748,441
1376748,443
1376748,446
1376831,441
1376831,443
1376831,529
1376884,1
1376884,16
1376884,43
1376896,150
1376896,1318
1376896,1319
1376901,150
1376901,1318
1376971,1121
1377015,134
1377015,1311
1377030,446
1377163,433
1377163,1138
1377163,1142
1377189,120
1377189,1241
1377190,1223
1377199,1247
1377199,1251
1377201,1249
1377201,1251
1377203,430
1377203,433
1377208,146
1377208,1223
1377216,127
1377216,433
1377218,127
1377218,129
1377218,433
1377219,127
1377219,130
1377219,133
1377225,1222
1377226,125
1377226,127
1377226,430
1377230,141
1377230,146
1377239,433
1377239,1142
1377425,142
1377425,146
1377425,1240
1377481,1133
1377481,1284
1377697,521
1377697,1142
1377717,430
1377717,433
1377717,533
1377726,125
1377726,149
1377726,1217
1377756,1222
1377760,136
1377760,1218
1377760,1309
1377800,707
1377800,765
1377809,389
1377809,461
1377830,149
1377830,426
1377830,1247
1377866,521
1377866,1142
1377901,521
1377901,1142
1377909,521
1377909,1142
1377963,1165
1377963,1183
1378218,141
1378218,444
1378218,1219
1378321,426
1378321,1242
1378353,149
1378353,433
1378369,1222
1378371,1249
1378371,1251
1378384,127
1378384,134
1378415,1251
1378415,1254
1378420,1133
1378523,424
1378711,1147
1379154,479
1379154,488
1379158,18
1379158,140
1379160,430
1379172,430
1379172,533
1379177,400
1379177,433
1379180,142
1379193,1219
1379194,1217
1379196,125
1379196,127
1379196,134
1379197,433
1379197,1217
1379197,1326
1379198,1121
1379205,426
1379205,1240
1379205,1242
1379212,1142
1379215,430
1379274,1306
1379274,1314
1379307,1249
1379307,1251
1379579,426
1379579,1121
1379801,1217
1379804,433
1379816,43
1379816,405
1379816,479
1379820,46
1379820,77
1379823,125
1379823,134
1379823,149
1379824,125
1379824,149
1379824,433
1379825,144
1379825,146
1379825,426
1379890,430
1379890,533
1379942,751
1380280,134
1380280,1311
1380285,127
1380285,134
1380470,1228
1380675,141
1380675,146
1380675,150
1380814,120
1380814,426
1380814,1228
1380856,1249
1380856,1254
1380858,1249
1380858,1254
1380868,137
1380868,140
1380869,1251
1380891,396
1380891,516
1380892,551
1380892,595
1380893,102
1380893,110
1380898,137
1380898,146
1380899,424
1380899,1121
1380901,142
1380901,146
1380901,1240
1380904,1121
1380924,1251
1380924,1254
1380925,1251
1380925,1254
1380943,149
1380943,433
1380943,1217
1380960,149
1380960,426
1380964,149
1380964,426
1380964,1336
1381124,1151
1381124,1183
1381144,143
1381144,412
1381150,127
1381150,130
1381150,444
1381234,102
1381234,104
1381325,149
1381325,424
1381325,1225
1381328,149
1381328,424
1381328,1225
1381329,149
1381329,424
1381329,1225
1381338,426
1381338,433
1381338,1121
1381355,392
1381364,446
1381364,1219
1381406,120
1381407,1249
1381407,1251
1381653,1240
1381653,1251
1381655,1248
1381655,1251
1381664,433
1381667,125
1381667,127
1381678,149
1381678,430
1381678,1217
1381681,149
1381681,1240
1381681,1251
1381786,525
1381818,1219
1381958,533
1382181,1236
1382181,1251
1382182,120
1382182,426
1382197,1222
1382207,433
1382207,1218
1382212,426
1382212,433
1382212,1242
1382400,144
1382400,146
1382400,1133
1382541,1235
1382876,426
1382876,433
1382876,1223
1382886,533
1382886,1222
1382916,13
1382916,407
1382916,503
1382918,433
1382940,1255
1382940,1260
1382943,433
1382952,1222
1382966,149
1382966,426
1383031,143
1383031,150
1383031,1319
1383043,142
1383043,146
1383043,1240
1383160,433
1383160,1217
1383547,1217
1383547,1222
1383556,420
1383556,1255
1383576,1249
1383720,142
1383720,146
1383720,1240
1383813,424
1383813,1233
1384077,543
1384084,149
1384084,409
1384084,1217
1384091,412
1384091,444
1384091,1142
1384094,527
1384094,533
1384108,412
1384136,1243
1384136,1251
1384140,412
1384148,127
1384148,433
1384188,1306
1384213,1222
1384290,412
1384290,1136
1384392,22
1384392,60
1385236,409
1385236,1280
1385520,120
1385520,1314
1385605,1129
1385630,412
1385630,441
1385772,127
1385803,1249
1385803,1251
1385881,693
1385881,713
1385914,694
1385914,704
1385918,412
1385918,1130
1386115,7
1386115,60
1386127,125
1386127,127
1386140,550
1386220,547
1386220,1188
1386466,443
1386466,547
1386466,1142
1386854,127
1386904,503
1386904,507
1387417,120
1387417,1314
1387447,125
1387518,1229
1387518,1314
1387521,1229
1387521,1314
1387524,1229
1387524,1314
1387778,125
1387893,120
1387893,1314
1387953,1142
1388020,127
1388020,129
1388074,430
1388354,497
1388354,498
1388417,726
1388417,739
1388449,146
1388570,518
1389050,1240
1389050,1251
1389068,1251
1389127,1217
1389198,433
1389598,518
1389648,1276
1389724,1136
1389724,1284
1389724,1326
1389841,1217
1389841,1222
1390630,1240
1393050,1251
1393080,1251
1393094,1249
1393094,1251
1393487,1142
1393658,618
1393658,1185
1393687,389
1393687,461
1393687,601
1393775,1121
1393844,1121
1394409,1251
1394835,1251
1394836,433
1394836,1226
1394856,1249
1394856,1253
1394903,547
1394903,600
1395002,150
1395002,1240
1395005,150
1395005,1240
1395171,430
1395631,412
1395631,441
1395917,673
1395917,765
1396298,1217
1396298,1222
1396647,405
1396647,468
1396772,149
1396772,426
1396772,433
1398416,125
1398416,433
1398416,1217
1398523,1318
1399765,1133
1399765,1222
1400191,426
1400205,149
1400205,424
1400205,1237
1400460,426
1400460,433
1400460,1244
1401803,493
1402347,412
1402347,1136
1402347,1138
1402697,1121
1402747,412
1402747,434
1402757,53
1402757,78
1402763,468
1402763,479
1402874,695
1403178,146
1403178,150
1403489,145
1403489,1321
1404824,1249
1404824,1254
1408557,149
1408557,409
1408567,149
1408585,149
1408612,149
1410193,102
1410193,1142
1410381,1142
1410437,1142
1410525,146
1410525,426
1410525,1240
1410558,120
1410558,1237
1411608,433
1411608,1217
1411707,412
1413398,424
1414141,1222
1414233,409
1414233,444
1415496,389
1415496,468
1415586,412
1415586,424
1415586,444
1416089,120
1416089,424
1417602,446
1417602,1132
1417602,1317
1419987,1121
1420254,142
1420266,150
1420266,1240
1421023,405
1421033,1
1421033,104
1421126,125
1421126,149
1421225,137
1421225,390
1421225,1318
1421228,433
1421228,1217
1421248,433
1421248,529
1421265,430
1421265,433
1421268,43
1421276,424
1421285,430
1421285,533
1421334,127
1421334,134
1421360,1121
1421396,426
1421396,1242
1421548,125
1421548,433
1421631,13
1421631,16
1421631,479
1421637,142
1421637,1240
1421638,1142
1421647,1142
1421687,433
1421687,1218
1421842,419
1421883,1217
1423673,601
1423676,8
1424276,468
1424449,127
1424449,433
1424689,396
1424689,516
1424695,125
1424695,127
1424695,129
1424772,1121
1424822,125
1424822,127
1424822,433
1424980,533
1425039,434
1425039,1217
1425344,478
1425344,765
1425376,736
1425392,485
1425663,1188
1425824,412
1425824,1217
1425825,1314
1426011,125
1426011,127
1429694,1228
1429694,1251
1429705,1240
1429705,1241
1429705,1251
1429728,120
1429728,1314
1429882,538
1430190,433
1430190,1139
1431479,149
1431479,433
1433541,127
1433541,129
1433541,433
1434041,426
1434041,1121
1434054,1121
1434115,127
1434313,137
1434313,426
1435682,466
1435771,611
1435792,141
1435822,77
1435822,512
1435822,593
1435866,464
1435866,471
1436027,128
1436027,131
1436027,134
1436063,137
1436257,532
1436257,533
1436257,534
1436534,137
1436534,144
1436534,146
1436534,149
1436589,412
1436620,468
1437560,405
1437560,479
1437605,1222
1437651,392
1438128,125
1438128,149
1438128,1224
1438188,1240
1438874,412
1438874,1133
1438874,1235
1440023,1240
1440023,1249
1440023,1251
1440628,1249
1440628,1251
1440636,1251
1440640,1251
1440803,547
1440803,551
1440803,1144
1440803,1147
1441383,426
1441383,1242
1441451,131
1441451,134
1441649,127
1441649,130
1441649,444
1441720,142
1441720,144
1441720,1133
1441767,1142
1441791,120
1442680,1240
1442680,1243
1442680,1244
1442680,1251
1442746,149
1442746,409
1442746,426
1442746,1224
1444612,127
1444612,433
1444676,412
1444763,149
1444763,426
1444766,149
1444766,426
1444766,431
1444777,430
1444777,1217
1444805,149
1445040,433
1445124,1240
1445124,1249
1445124,1251
1445168,1121
1445220,412
1445340,127
1445340,130
1445582,433
1445582,1142
1446941,419
1446941,694
1446974,433
1446974,1326
1448194,478
1448194,479
1448274,149
1448274,430
1448274,433
1448274,533
1448289,1217
1448340,2
1448340,59
1448729,433
1448729,533
1448793,389
1448793,405
1449161,433
1449648,127
1449648,129
1449648,433
1450398,1249
1450398,1251
1450405,120
1450405,1238
1452011,409
1452011,412
1452011,1276
1452011,1280
1452806,424
1453063,1222
1453063,1306
1453168,616
1453168,618
1453231,426
1453303,426
1453303,433
1453303,1242
1453358,412
1453358,1280
1453558,433
1453558,1217
1453558,1333
1453581,141
1453581,149
1453581,1222
1453623,1124
1453623,1318
1453713,126
1453713,127
1453713,133
1454091,395
1454129,395
1454136,1142
1454145,43
1454172,430
1454172,533
1454221,137
1454230,137
1454245,424
1454245,433
1457608,1249
1457608,1251
1459607,693
1459607,713
1461145,1248
1461145,1251
1461879,516
1461879,600
1462135,1314
1462183,146
1462183,150
1462183,444
1462211,127
1462211,134
1462245,125
1462245,127
1462245,133
1462245,134
1462299,433
1462299,1217
1464332,401
1464615,409
1464615,1217
1464901,1138
1465497,519
1465497,1140
1465539,1142
1465539,1323
1465556,1249
1465693,1222
1468349,1240
1468352,1240
1468424,389
1468486,704
1469170,447
1469286,127
1469286,133
1469305,1222
1469447,1218
1469447,1219
1469469,395
1469469,433
1469574,127
1469574,134
1469624,1217
1469624,1218
1469640,433
1470232,1251
1470232,1254
1470232,1318
1470309,424
1470309,1226
1470309,1237
1470365,1222
1470377,412
1470377,1138
1471545,445
1473307,141
1473307,1136
1473307,1142
1473335,120
1473335,1314
1473438,1240
1473438,1251
1473566,441
1473566,446
1474997,142
1474997,1240
1474997,1251
1475221,150
1476659,426
1476659,1242
1476659,1251
1476973,137
1476973,400
1476973,1318
1477056,1142
1477115,143
1477499,441
1477499,446
1478507,600
1478507,613
1478827,142
1478827,1124
1478928,441
1478928,446
1478928,447
1479204,129
1479204,1136
1479211,134
1479211,1309
1479416,430
1479416,433
1479540,765
1479858,441
1479858,446
1479858,1223
1479869,459
1479869,464
1486410,149
1486410,433
1488141,141
1488141,1222
1488141,1318
1488250,119
1488250,127
1488250,136
1488481,1240
1488850,146
1489479,433
1492746,459
1492746,479
1497394,448
1497674,446
1499107,125
1499107,127
1499107,433
1499193,433
1499193,1217
1500186,129
1500186,1309
1500345,143
1500349,143
1500600,1142
1500939,1125
1501126,1123
1503127,1125
1503576,726
1505529,134
1505529,1309
1505529,1311
1505533,426
1505533,1249
1505533,1272
1507301,465
1507804,1249
1507804,1251
1508183,120
1508183,426
1509398,150
1509518,131
1509518,134
1510070,120
1510070,1314
1510225,424
1510247,412
1510247,424
1510247,444
1510247,1235
1510404,430
1510404,1136
1510574,127
1510575,765
1510585,389
1510600,1121
1510619,405
1510619,479
1510619,503
1510766,1129
1510766,1316
1510801,424
1510818,433
1510824,146
1510824,148
1510915,1121
1511523,430
1511531,430
1511676,1121
1512241,1247
1512247,430
1512247,533
1512268,149
1512268,426
1512268,433
1512268,1242
1512950,531
1512950,1251
1513706,150
1513706,412
1513708,137
1513708,150
1513708,412
1514241,1314
1514465,412
1514465,1124
1515009,1125
1515503,1218
1515503,1284
1515580,426
1515631,125
1515631,127
1515825,407
1515825,599
1515825,1142
1515838,18
1515838,459
1515872,120
1515872,1314
1516258,412
1516258,441
1516258,444
1516258,1136
1516826,137
1516826,142
1516826,146
1516826,1240
1517043,433
1517166,409
1517166,444
1517166,1279
1517166,1333
1517836,611
1518091,433
1519160,537
1519160,670
1519160,691
1520479,412
1520479,442
1520479,1130
1521332,424
1521332,1229
1521332,1232
1521564,426
1521564,1246
1521564,1252
1521750,1237
1521750,1314
1521793,1223
1521912,426
1522156,1223
1522185,1121
1522279,426
1522279,1246
1522279,1252
1522745,426
1522745,433
1522745,1242
1523242,424
1523242,444
1523242,1235
1523288,424
1523288,426
1523651,122
1523651,409
1523651,444
1523727,430
1523727,433
1523914,424
1524125,1125
1524198,137
1524198,145
1524198,1129
1524198,1318
1524198,1321
1524381,412
1524381,430
1524381,1136
1524389,433
1524389,1217
1524423,409
1524423,444
1524553,433
1524553,1225
1524604,1121
1525010,127
1525010,134
1525056,1223
1525195,1223
1525551,141
1525551,142
1525551,1318
1526483,412
1526483,441
1526483,1136
1526659,126
1526659,129
1526659,1124
1527192,430
1527294,1142
1527398,127
1527398,433
1527700,1142
1527700,1147
1528020,1155
1528020,1165
1528020,1181
1528375,412
1528375,430
1528375,443
1529174,441
1529174,446
1529174,1125
1529176,127
1529176,130
1529702,613
1529702,1144
1530149,146
1530149,150
1530214,529
1530405,1144
1530500,60
1530500,485
1530527,127
1530527,430
1530527,533
1530572,1248
1530572,1251
1530575,1244
1530575,1248
1530575,1251
1530576,1248
1530576,1251
1531122,1244
1531122,1251
1531347,479
1531347,485
1531659,412
1531659,441
1531659,1136
1532374,1
1532374,43
1532374,485
1532701,445
1532861,431
1532861,433
1532871,144
1532871,149
1532871,1137
1533078,1222
1533404,1255
1533404,1262
1533657,1142
1534040,1255
1534369,1128
1535137,394
1536661,405
1537037,149
1537037,1251
1538760,125
1538760,127
1538760,134
1538805,430
1538805,433
1539002,127
1539002,130
1539094,426
1539094,433
1539094,1249
1540077,1138
1540077,1142
1540482,468
1540482,479
1540558,412
1540558,441
1540871,127
1540871,130
1541120,433
1541120,529
1541120,1136
1541436,1223
1541450,127
1541704,426
1541704,1223
1541875,126
1541875,134
1541875,1309
1541939,137
1541939,148
1542106,412
1542106,416
1542106,444
1542572,409
1542572,441
1542572,444
1542654,127
1542654,149
1542654,431
1543386,412
1543386,434
1543386,441
1543480,1125
1543480,1222
1544295,1251
1545122,1136
1545122,1246
1545292,430
1545292,433
1545292,533
1545820,434
1545820,441
1545820,446
1545820,529
1545991,1121
1545991,1228
1546100,1241
1546100,1242
1546100,1314
1546160,468
1546667,125
1546667,424
1546667,433
1546667,1224
1546677,137
1546677,1120
1546691,125
1546691,1224
1546739,125
1546739,127
1546739,433
1546754,430
1546754,1217
1546888,1121
1546900,1121
1547052,1136
1547087,1142
1547290,137
1547290,146
1547666,424
1547666,1237
1548372,1121
1548806,426
1548806,433
1548900,412
1548900,441
1548900,444
1549182,1222
1549313,146
1549333,1142
1549342,446
1549368,128
1549438,389
1549723,1121
1550371,475
1551014,533
1551014,1222
1551526,430
1551526,533
1551702,125
1551702,127
1551702,433
1552170,142
1552170,144
1552661,127
1552661,130
1552686,127
1552686,130
1552688,127
1552688,130
1552688,444
1552689,127
1552689,130
1552701,127
1552701,130
1552701,444
1552703,127
1552703,130
1552708,127
1552708,130
1552709,127
1552709,130
1552712,126
1552712,127
1552712,130
1552716,130
1552718,130
1552721,130
1552721,412
1552723,127
1552723,130
1552723,444
1552726,127
1552726,130
1552732,127
1552732,130
1552733,126
1552733,127
1552733,130
1552735,127
1552735,130
1552735,444
1552736,126
1552736,127
1552736,130
1552740,127
1552740,130
1552740,444
1552742,127
1552742,130
1552745,127
1552745,130
1552768,126
1552768,127
1552768,130
1552780,127
1552780,130
1552783,412
1552783,441
1552783,444
1552784,412
1552784,441
1552785,130
1552785,409
1552794,127
1552794,130
1552851,532
1552851,533
1552851,1306
1552886,1121
1552889,1121
1552905,1121
1552919,412
1552919,1125
1552930,1121
1552934,1121
1552937,1121
1552940,1121
1553016,1121
1553019,1121
1553022,1121
1553232,1121
1553493,127
1553686,451
1553798,150
1553798,443
1553798,446
1553798,1316
1554283,127
1554283,130
1554284,127
1554284,130
1554284,444
1554287,127
1554287,130
1554287,444
1554290,130
1554299,127
1554299,130
1554526,1242
1554526,1251
1555235,1223
1555926,519
1556180,134
1556180,1309
1556333,1129
1556339,134
1556339,1309
1557161,433
1557161,1142
1557388,1123
1557388,1222
1557494,137
1557494,141
1557494,1318
1557713,145
1557713,150
1557713,1319
1557713,1321
1557718,412
1557718,424
1557718,1235
1557859,1121
1559629,464
1559834,1235
1559947,446
1559947,1235
1559947,1314
1560236,143
1560236,150
1560733,1222
1560733,1243
1560733,1251
1561007,127
1561007,134
1561226,547
1561226,1142
1562020,1142
1562224,538
1562224,600
1562224,615
1562487,1
1562487,22
1562597,1
1562597,43
1562597,485
1564128,412
1564128,434
1564128,441
1564215,448
1564215,616
1564270,1222
1564500,149
1564500,433
1564500,1226
1564500,1237
1565521,127
1565521,433
1566093,1269
1566093,1270
1566093,1272
1566661,412
1566761,1144
1567365,1218
1567449,101
1567701,433
1567701,1217
1569200,426
1569200,1240
1569200,1242
1569201,1142
1570406,405
1571085,125
1571085,127
1571085,133
1571085,134
1571817,412
1571817,441
1571956,1222
1572708,149
1572708,409
1573068,142
1573068,1314
1574124,1222
1574124,1280
1574157,1249
1574157,1254
1574331,1223
1574373,1223
1574478,1121
1576497,424
1576497,1235
1576660,127
1576660,433
1576686,127
1576686,433
1576687,127
1576687,433
1576716,1132
1576989,1121
